Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Unnamed: 28,entry_sum_14,exit_sum_14,Departure_Num(예측)
2015,2,7,6,,,0,0,0,,,14597,14623,0.4658686949344388,0.5341313050655612,0.4637964112012555,0.5362035887987445,0.02980499892264598,4834,291,4977.0,4723.230230515795,4834.0,5.6,0.0,0.0,gimhae,,,,,,
2015,2,8,7,,,0,0,0,,,16947,15287,0.4829923344629227,0.5170076655370773,0.4434935162876339,0.556506483712366,0.05196078431372548,4725,-109,4977.0,4917.180043349,4725.0,0.2,0.0,0.0,gimhae,,,,,,
2015,2,9,1,,,0,0,0,,,16326,13495,0.5144708641032171,0.4855291358967829,0.417004615074468,0.5829953849255319,0.05234752992105933,3804,-921,4977.0,4209.977238774644,3804.0,-2.2,0.0,0.0,gimhae,,,,,,
2015,2,10,2,,,0,0,0,,,13451,11987,0.5216241269695217,0.4783758730304783,0.4359648209977157,0.5640351790022843,0.01830357142857143,3686,-118,4977.0,4217.005530099891,3686.0,4.4,0.0,0.0,gimhae,,,,,,
2015,2,11,3,,,0,0,0,,,14566,13870,0.5036425176131059,0.4963574823868941,0.4290584415584415,0.5709415584415584,0.06050420168067226,3672,-14,4977.0,4399.301778414621,3672.0,6.5,0.0,0.0,gimhae,,,,,,
2015,2,12,4,,,0,0,0,,,15094,14994,0.4743034695024315,0.5256965304975685,0.424899394146799,0.575100605853201,0.02525317819435467,3629,-43,4977.0,4534.633781848614,3629.0,5.2,0.0,0.0,gimhae,,,,,,
2015,2,13,5,,,0,0,0,,,15025,15289,0.497272498743087,0.502727501256913,0.4280857214680744,0.5719142785319256,0.04685771744595274,3902,273,4977.0,4617.394704578071,3902.0,1.9,0.0,0.0,gimhae,,,,,,
2015,2,14,6,,,0,0,0,,,14262,15396,0.4742794114766434,0.5257205885233567,0.4628847219677669,0.537115278032233,0.004901960784313725,4423,521,4977.0,4704.425916541195,4423.0,5.3,0.0,0.0,gimhae,,,,,,
2015,2,15,7,,,0,0,0,,,15832,14280,0.4859101424890898,0.5140898575109101,0.4327575460315398,0.5672424539684602,0.03142679473948824,4406,-17,4977.0,4903.664443214812,4406.0,7.8,2.5,19.5,gimhae,,,,,,
2015,2,16,1,,,0,0,0,,,17828,13045,0.539637741151582,0.460362258848418,0.4090001117682778,0.5909998882317221,0.1184894834116287,3751,-655,4977.0,4316.861180615821,3751.0,6.7,3.5,23.45,gimhae,,,,,,
2015,2,17,2,,,0,0,0,,,16214,14218,0.5019386563071685,0.4980613436928316,0.4109703685395727,0.5890296314604273,0.01280276816608997,4112,361,4977.0,4372.727400830399,4112.0,6.5,0.0,0.0,gimhae,,,,,,
2015,2,18,3,설날,B1,-1,0,1,Pattern_11,,17079,18105,0.5025222470724201,0.4974777529275799,0.4477714663268296,0.5522285336731703,0.03413247652001977,5038,926,4977.0,4745.021748802116,5038.0,4.6,0.0,0.0,gimhae,,,,,,
2015,2,19,4,설날,H,0,1,1,Pattern_11,,17205,18471,0.4690592039640483,0.5309407960359518,0.4296328239234813,0.5703671760765187,0.02892964878258996,5461,423,4977.0,4876.982918521066,5461.0,4.9,0.0,0.0,gimhae,,,,,,
2015,2,20,5,설날,A1,1,0,1,Pattern_11,,16020,17614,0.5205974100870294,0.4794025899129706,0.4290513264129181,0.5709486735870819,0.04600634371395616,5476,15,4977.0,4933.261578333437,5476.0,6.6,0.0,0.0,gimhae,,,,,,
2015,2,21,6,설날,A2,2,0,1,Pattern_11,,15885,17380,0.4745176680297787,0.5254823319702213,0.4679647102224957,0.5320352897775044,0.04607674140546113,5162,-314,4977.0,5000.626155242396,5162.0,9.0,13.0,117.0,gimhae,,,,,,
2015,2,22,7,설날,A3,3,0,1,Pattern_11,,20033,19681,0.4506305773083227,0.5493694226916773,0.4609904952693152,0.5390095047306849,0.006127450980392156,4586,-576,4977.0,5360.75317202326,4586.0,11.1,4.5,49.949999999999996,gimhae,,,,,,
2015,2,23,1,,,0,0,0,,,18889,17745,0.4876570539883234,0.5123429460116766,0.4490574054428543,0.5509425945571457,0.02555875497051967,3703,-883,4977.0,4377.163776149877,3703.0,6.7,0.0,0.0,gimhae,,,,,,
2015,2,24,2,,,0,0,0,,,15731,15868,0.4987909389725999,0.5012090610274001,0.4459200449684879,0.5540799550315122,0.03433993918422984,3746,43,4977.0,4345.349257326005,3746.0,7.8,0.0,0.0,gimhae,,,,,,
2015,2,25,3,,,0,0,0,,,16758,17850,0.4916138170395136,0.5083861829604864,0.4321103303301446,0.5678896696698554,0.05938194932002981,4024,278,4977.0,4522.862727414568,4024.0,9.7,0.0,0.0,gimhae,,,,,,
2015,2,26,4,,,0,0,0,,,18334,17967,0.4769329127437851,0.5230670872562149,0.4236422274279677,0.5763577725720322,0.01204481792717087,4224,200,4977.0,4708.847440307456,4224.0,8.8,0.0,0.0,gimhae,,,,,,
2015,2,27,5,,,0,0,0,,,17950,17469,0.5201275656292957,0.4798724343707043,0.418966054130414,0.581033945869586,0.04835455298258067,4479,255,4977.0,4754.941604452371,4479.0,2.0,0.0,0.0,gimhae,,,,,,
2015,2,28,6,삼일절,B1,-1,0,1,Pattern_5,,16613,14640,0.4864255571822499,0.51357444281775,0.4562835275774631,0.543716472422537,0.1119251481435054,4581,102,4977.0,5030.847000674119,4581.0,5.3,6.0,31.799999999999997,gimhae,,,,,,
2015,3,1,7,삼일절,H,0,1,1,Pattern_5,,18779,14428,0.4865488461941749,0.5134511538058251,0.4570375990791216,0.5429624009208784,0.1027331808906203,4164,-417,4977.0,5259.960167241093,4164.0,5.1,2.5,12.75,gimhae,,,,,,
2015,3,2,1,,,0,0,0,,,15421,12997,0.4965383338812586,0.5034616661187413,0.4298302741391432,0.5701697258608568,0.03031785112234939,3404,-760,4977.0,4210.293426161807,3404.0,5.2,0.0,0.0,gimhae,,,,,,
2015,3,3,2,,,0,0,0,,,10926,10902,0.5279768290148913,0.4720231709851087,0.4473744680924612,0.5526255319075388,0.01831893596599479,3334,-70,4977.0,4057.806026082872,3334.0,5.0,7.5,37.5,gimhae,,,,,,
2015,3,4,3,,,0,0,0,,,11504,13249,0.5141551787313032,0.4858448212686967,0.4780845646694308,0.5219154353305692,0.01820728291316526,3525,191,4977.0,4215.054389880521,3525.0,3.2,0.0,0.0,gimhae,,,,,,
2015,3,5,4,,,0,0,0,,,12707,14895,0.4952440101229029,0.5047559898770971,0.4459380584813111,0.5540619415186889,0.01139122315592904,3768,243,4977.0,4401.464028056947,3768.0,3.7,0.0,0.0,gimhae,,,,,,
2015,3,6,5,,,0,0,0,,,13108,15724,0.5268016873553206,0.4731983126446794,0.4510063225893676,0.5489936774106324,0.01278011204481793,4141,373,4977.0,4540.066503716538,4141.0,6.4,0.0,0.0,gimhae,,,,,,
2015,3,7,6,,,0,0,0,,,13494,14964,0.4982096554874738,0.5017903445125262,0.5177116909679285,0.4822883090320715,0.004201680672268907,4740,599,4977.0,4658.993818526234,4740.0,7.9,0.0,0.0,gimhae,,,,,,
2015,3,8,7,,,0,0,0,,,17306,14383,0.4963520230957856,0.5036479769042144,0.4419643932323772,0.5580356067676228,0.03102142348636612,4648,-92,4977.0,4983.173844107272,4648.0,8.7,0.0,0.0,gimhae,,,,,,
2015,3,9,1,,,0,0,0,,,15824,13089,0.5094154937011429,0.4905845062988571,0.4348763435314155,0.5651236564685845,0.0188110848054392,3929,-719,4977.0,4246.606489798679,3929.0,8.8,0.0,0.0,gimhae,,,,,,
2015,3,10,2,,,0,0,0,,,12205,11288,0.5310066327367364,0.4689933672632635,0.4519816544470524,0.5480183455529477,0.01130334486735871,3755,-174,4977.0,4128.405707043427,3755.0,0.7,0.0,0.0,gimhae,,,,,,
2015,3,11,3,,,0,0,0,,,12674,13952,0.5176038014273309,0.4823961985726691,0.4592670401493931,0.540732959850607,0.05961783314724491,3829,74,4977.0,4282.535490076766,3829.0,4.2,0.0,0.0,gimhae,,,,,,
2015,3,12,4,,,0,0,0,,,13588,16633,0.4965673743787931,0.5034326256212069,0.454806684088691,0.5451933159113089,0.01909979678145768,4264,435,4977.0,4453.81971137278,4264.0,6.1,0.0,0.0,gimhae,,,,,,
2015,3,13,5,,,0,0,0,,,14628,17076,0.5241809468885593,0.4758190531114406,0.4463852132104728,0.5536147867895272,0.03863660848954967,4591,327,4977.0,4582.264923896733,4591.0,8.2,11.0,90.19999999999999,gimhae,,,,,,
2015,3,14,6,,,0,0,0,,,14606,15359,0.4966004583651643,0.5033995416348357,0.4983490365843307,0.5016509634156693,0.008123249299719889,4893,302,4977.0,4722.485022195301,4893.0,8.5,0.0,0.0,gimhae,,,,,,
2015,3,15,7,,,0,0,0,,,18094,15551,0.5044327447578221,0.4955672552421779,0.4424750129471492,0.5575249870528508,0.04042232277526395,4642,-251,4977.0,5029.404506511089,4642.0,10.5,0.0,0.0,gimhae,,,,,,
2015,3,16,1,,,0,0,0,,,17378,14889,0.5328274550274186,0.4671725449725814,0.4530435195432463,0.5469564804567537,0.09312744864556921,4098,-544,4977.0,4329.703663405434,4098.0,12.3,0.0,0.0,gimhae,,,,,,
2015,3,17,2,,,0,0,0,,,13293,13071,0.5209097275273745,0.4790902724726254,0.4546409472880061,0.5453590527119939,0.03683473389355742,3983,-115,4977.0,4263.935785147881,3983.0,14.6,0.0,0.0,gimhae,,,,,,
2015,3,18,3,,,0,0,0,,,13296,14724,0.5172358297927411,0.4827641702072589,0.4405044668498502,0.5594955331501498,0.09431523145099907,3913,-70,4977.0,4243.19515304297,3913.0,11.3,45.0,508.50000000000006,gimhae,,,,,,
2015,3,19,4,,,0,0,0,,,14835,16917,0.4972275129714576,0.5027724870285424,0.4389258905262365,0.5610741094737635,0.0147132759589507,4173,260,4977.0,4542.978206129454,4173.0,11.3,2.5,28.25,gimhae,,,,,,
2015,3,20,5,,,0,0,0,,,16225,17761,0.5362094844793807,0.4637905155206193,0.4287105964009078,0.5712894035990922,0.02140522875816993,4651,478,4977.0,4733.654367595727,4651.0,13.1,0.0,0.0,gimhae,,,,,,
2015,3,21,6,,,0,0,0,,,15638,16118,0.50144076895807,0.4985592310419301,0.5238806416574583,0.4761193583425417,0.0,5057,406,4977.0,4802.695946526057,5057.0,15.5,0.0,0.0,gimhae,,,,,,
2015,3,22,7,,,0,0,0,,,18764,16271,0.5111775479422539,0.4888224520577462,0.4580864397040867,0.5419135602959132,0.0188608776844071,4689,-368,4977.0,5078.502249233141,4689.0,14.6,0.0,0.0,gimhae,,,,,,
2015,3,23,1,,,0,0,0,,,18235,15796,0.5083344999867492,0.4916655000132509,0.4513281412935393,0.5486718587064607,0.02454481792717086,3988,-701,4977.0,4357.266507190073,3988.0,9.3,0.0,0.0,gimhae,,,,,,
2015,3,24,2,,,0,0,0,,,14557,13883,0.5495433488080547,0.4504566511919453,0.5036764705882353,0.4963235294117647,0.1000844743491802,3847,-141,4977.0,4259.721014853203,3847.0,7.9,0.0,0.0,gimhae,,,,,,
2015,3,25,3,,,0,0,0,,,15498,16938,0.5354607264687395,0.4645392735312604,0.4703124305428075,0.5296875694571925,0.07409719623341915,3829,-18,4977.0,4440.543250249449,3829.0,9.6,0.0,0.0,gimhae,,,,,,
2015,3,26,4,,,0,0,0,,,17053,17539,0.4935107568325562,0.5064892431674439,0.441670555511386,0.5583294444886141,0.07073802783145344,4087,258,4977.0,4653.108983205043,4087.0,11.2,0.0,0.0,gimhae,,,,,,
2015,3,27,5,,,0,0,0,,,18423,17789,0.5183429027719686,0.4816570972280316,0.4444337237157306,0.5555662762842694,0.08328675361547336,4641,554,4977.0,4836.468524117136,4641.0,13.4,0.0,0.0,gimhae,,,,,,
2015,3,28,6,,,0,0,0,,,16964,16790,0.5048296090683635,0.4951703909316366,0.5187506073319222,0.4812493926680778,0.01237161531279178,5061,420,4977.0,4858.045103385082,5061.0,14.1,0.0,0.0,gimhae,,,,,,
2015,3,29,7,,,0,0,0,,,19069,16967,0.4940614695509068,0.5059385304490932,0.4598258522270542,0.5401741477729458,0.0354508176216426,4856,-205,4977.0,5095.402112956559,4856.0,14.6,0.0,0.0,gimhae,,,,,,
2015,3,30,1,,,0,0,0,,,17922,15540,0.5008443834135875,0.4991556165864125,0.4491891470697699,0.5508108529302301,0.1754111661118582,4107,-749,4977.0,4381.303194392965,4107.0,15.4,0.0,0.0,gimhae,,,,,,
2015,3,31,2,,,0,0,0,,,14538,14347,0.5357408498844486,0.4642591501155515,0.4794683257918552,0.5205316742081447,0.0475356583055545,3756,-351,4977.0,4300.015437118983,3756.0,14.6,8.0,116.8,gimhae,,,,,,
2015,4,1,3,,,0,0,0,,,14861,15555,0.5160472954977599,0.4839527045022401,0.4717436717049721,0.528256328295028,0.09894513381355485,3749,-7,4977.0,4431.990160744281,3749.0,12.8,0.4,5.120000000000001,gimhae,,,,,,
2015,4,2,4,,,0,0,0,,,14084,16017,0.4514168789687821,0.548583121031218,0.4543711478832586,0.5456288521167414,0.1347646874463483,4157,408,4977.0,4522.217687878703,4157.0,13.5,4.5,60.75,gimhae,,,,,,
2015,4,3,5,,,0,0,0,,,20577,18856,0.4767107618616907,0.5232892381383094,0.4367785329279137,0.5632214670720863,0.2854589785859136,4811,654,4977.0,4942.140270688402,4811.0,16.1,31.0,499.1,gimhae,,,,,,
2015,4,4,6,,,0,0,0,,,17142,16165,0.5021247815365463,0.4978752184634538,0.5199920994038641,0.4800079005961359,0.1532260767554885,5094,283,4977.0,4713.824899415586,5094.0,10.8,47.0,507.6,gimhae,,,,,,
2015,4,5,7,,,0,0,0,,,18383,17579,0.4692233708237168,0.5307766291762831,0.4715402628897439,0.5284597371102562,0.0379975896844409,4797,-297,4977.0,5025.609742023367,4797.0,10.7,5.0,53.5,gimhae,,,,,,
2015,4,6,1,,,0,0,0,,,18317,18126,0.5159541120568256,0.4840458879431744,0.4690939041330591,0.5309060958669408,0.07984498554522229,4037,-760,4977.0,4334.871618097418,4037.0,11.3,11.5,129.95000000000002,gimhae,,,,,,
2015,4,7,2,,,0,0,0,,,15222,17147,0.5244363959761884,0.4755636040238116,0.5011080902949415,0.4988919097050585,0.05150750345387024,3879,-158,4977.0,4308.066261007118,3879.0,9.8,0.0,0.0,gimhae,,,,,,
2015,4,8,3,,,0,0,0,,,16070,18027,0.4948301218197412,0.5051698781802588,0.497231958737149,0.502768041262851,0.07320798295575204,4022,143,4977.0,4459.617692676641,4022.0,8.7,0.0,0.0,gimhae,,,,,,
2015,4,9,4,,,0,0,0,,,17134,19411,0.5035182923978225,0.4964817076021775,0.4742945714012005,0.5257054285987995,0.06804549484389222,4603,581,4977.0,4635.725481743068,4603.0,10.0,0.0,0.0,gimhae,,,,,,
2015,4,10,5,,,0,0,0,,,18183,19576,0.4902987967434335,0.5097012032565665,0.4658153985576131,0.5341846014423869,0.06395823035096392,5144,541,4977.0,4812.8136835712,5144.0,11.8,0.0,0.0,gimhae,,,,,,
2015,4,11,6,,,0,0,0,,,18343,18558,0.497684328914979,0.5023156710850208,0.5087959984631811,0.4912040015368189,0.04042397660818713,5386,242,4977.0,4918.443145306974,5386.0,12.5,0.0,0.0,gimhae,,,,,,
2015,4,12,7,,,0,0,0,,,19336,17781,0.4753885531999719,0.5246114468000281,0.4866914083609585,0.5133085916390414,0.04459829386299975,5057,-329,4977.0,5089.576659344294,5089.576659344294,13.1,1.5,19.65,gimhae,,,,,,
2015,4,13,1,,,0,0,0,,,19387,16859,0.5229304450279683,0.4770695549720318,0.4831123984374758,0.5168876015625241,0.1072267300982471,4324,-733,4977.0,4369.88671890611,4324.0,11.1,14.0,155.4,gimhae,,,,,,
2015,4,14,2,,,0,0,0,,,15941,15707,0.5275477838194101,0.4724522161805899,0.4986955566540341,0.5013044433459659,0.06712047564123688,4115,-209,4977.0,4317.563819291948,4115.0,11.1,12.0,133.2,gimhae,,,,,,
2015,4,15,3,,,0,0,0,,,16037,17995,0.4940233007547704,0.5059766992452296,0.4941818213353453,0.5058181786646547,0.1353327812032966,4246,131,4977.0,4489.344064235785,4246.0,13.7,0.0,0.0,gimhae,,,,,,
2015,4,16,4,,,0,0,0,,,17212,19927,0.5008057668570326,0.4991942331429674,0.4765041902289216,0.5234958097710783,0.0922799662851566,4751,505,4977.0,4666.545529716636,4751.0,14.6,0.1,1.46,gimhae,,,,,,
2015,4,17,5,,,0,0,0,,,18067,19641,0.4910179800773499,0.50898201992265,0.4660527328051458,0.5339472671948542,0.1023283172846094,5210,459,4977.0,4817.325647490162,5210.0,13.5,0.0,0.0,gimhae,,,,,,
2015,4,18,6,,,0,0,0,,,18274,18124,0.5042681175034116,0.4957318824965884,0.4859513035983625,0.5140486964016375,0.0795132155426273,5432,222,4977.0,4925.408988122294,5432.0,14.7,8.0,117.6,gimhae,,,,,,
2015,4,19,7,,,0,0,0,,,19343,17593,0.4552916086220585,0.5447083913779416,0.5075516611416265,0.4924483388583735,0.1780809444304254,5047,-385,4977.0,5034.879537469754,5047.0,15.9,87.5,1391.25,gimhae,,,,,,
2015,4,20,1,,,0,0,0,,,19706,17235,0.5250195096693913,0.4749804903306087,0.4775757493887161,0.522424250611284,0.1592467628185166,4409,-638,4977.0,4407.09891671925,4409.0,11.7,8.5,99.44999999999999,gimhae,,,,,,
2015,4,21,2,,,0,0,0,,,16356,16023,0.51508976893925,0.48491023106075,0.4687361898002037,0.5312638101997964,0.06771729808061988,4366,-43,4977.0,4393.270613959786,4366.0,12.8,0.0,0.0,gimhae,,,,,,
2015,4,22,3,,,0,0,0,,,16736,18044,0.4994321384619145,0.5005678615380855,0.4801675797441596,0.5198324202558404,0.08261581722472272,4600,234,4977.0,4547.482561954612,4600.0,17.2,0.0,0.0,gimhae,,,,,,
2015,4,23,4,,,0,0,0,,,17517,19634,0.4857764023649108,0.5142235976350892,0.487208385414541,0.512791614585459,0.1106187232302694,4932,332,4977.0,4693.651767026593,4932.0,16.9,0.0,0.0,gimhae,,,,,,
2015,4,24,5,,,0,0,0,,,18492,19875,0.4856596816849958,0.5143403183150042,0.4751047019008228,0.5248952980991772,0.09380535589787092,5297,365,4977.0,4852.371303775381,5297.0,16.4,0.0,0.0,gimhae,,,,,,
2015,4,25,6,,,0,0,0,,,19471,19090,0.500538546875735,0.4994614531242649,0.5073115064077548,0.4926884935922452,0.1037245553066897,5467,170,4977.0,5001.001925776811,5467.0,17.4,0.0,0.0,gimhae,,,,,,
2015,4,26,7,,,0,0,0,,,19586,18433,0.4562037635567047,0.5437962364432952,0.491823780794369,0.508176219205631,0.04848806038252405,5205,-262,4977.0,5133.477266208578,5205.0,17.7,0.0,0.0,gimhae,,,,,,
2015,4,27,1,,,0,0,0,,,19683,17375,0.5185815787846383,0.4814184212153617,0.4796753904748806,0.5203246095251195,0.05962185389429971,4595,-610,4977.0,4470.021249665307,4595.0,18.8,0.0,0.0,gimhae,,,,,,
2015,4,28,2,,,0,0,0,,,16212,15667,0.5447444669193895,0.4552555330806105,0.5026102939028635,0.4973897060971364,0.03998353727455894,4351,-244,4977.0,4402.332035285626,4351.0,18.4,2.0,36.8,gimhae,,,,,,
2015,4,29,3,,,0,0,0,,,17797,17940,0.5000930154044341,0.4999069845955659,0.4881135396706331,0.5118864603293669,0.1402003033490923,4392,41,4977.0,4554.349636574743,4392.0,15.7,35.0,549.5,gimhae,,,,,,
2015,4,30,4,,,0,0,0,,,18942,21002,0.4937827743191066,0.5062172256808934,0.4829604603393531,0.5170395396606469,0.07236898530151126,4973,581,4977.0,4761.4778041703,4973.0,17.0,0.0,0.0,gimhae,,,,,,
2015,5,1,5,,,0,0,0,,,19045,21875,0.4783309918394603,0.5216690081605397,0.4559134644569902,0.5440865355430098,0.09062032965921146,5628,655,4977.0,4904.324440256343,5628.0,19.3,0.0,0.0,gimhae,,,,,,
2015,5,2,6,어린이날,B3,-3,0,1,,Pattern_10,17959,18608,0.4898591432647161,0.510140856735284,0.4914250008677253,0.5085749991322747,0.3236942623939528,5853,225,4977.0,5197.552332464952,5853.0,19.8,0.0,0.0,gimhae,,,,,,
2015,5,3,7,어린이날,B2,-2,0,1,,Pattern_10,18979,17652,0.4624849871389664,0.5375150128610336,0.4978744919056338,0.5021255080943662,0.1423265027936308,5627,-226,4977.0,5322.594410058298,5627.0,16.8,42.0,705.6,gimhae,,,,,,
2015,5,4,1,어린이날,B1,-1,0,1,,Pattern_10,19494,16241,0.5008279782501236,0.4991720217498764,0.4812752702891112,0.5187247297108888,0.07658323510399635,5060,-567,4977.0,4716.505114711785,5060.0,20.0,0.0,0.0,gimhae,,,,,,
2015,5,5,2,어린이날,H,0,1,1,Pattern_1,Pattern_10,18692,15485,0.5009311334570851,0.4990688665429149,0.5195148277328209,0.4804851722671792,0.01133835887296095,4510,-550,4977.0,4751.735275733173,4510.0,16.0,0.0,0.0,gimhae,,,,,,
2015,5,6,3,,,0,0,0,,,18109,17257,0.4869899744829472,0.5130100255170528,0.4976319521081503,0.5023680478918497,0.04542905982712623,4207,-303,4977.0,4603.176286035132,4207.0,16.4,0.0,0.0,gimhae,,,,,,
2015,5,7,4,,,0,0,0,,,15078,15596,0.4861683595042728,0.5138316404957272,0.4749479107064246,0.5250520892935754,0.04240196078431372,4373,166,4977.0,4595.838625359424,4373.0,19.0,0.0,0.0,gimhae,,,,,,
2015,5,8,5,,,0,0,0,,,15718,16735,0.48973965945829,0.5102603405417101,0.4754879714267805,0.5245120285732195,0.04910801424642255,4396,23,4977.0,4739.384843012482,4396.0,19.5,0.0,0.0,gimhae,,,,,,
2015,5,9,6,,,0,0,0,,,17133,17201,0.4946420417236298,0.5053579582763702,0.5042003285469867,0.4957996714530133,0.03469759514651155,4844,448,4977.0,4898.53904705435,4844.0,18.3,0.2,3.66,gimhae,,,,,,
2015,5,10,7,,,0,0,0,,,18415,17442,0.4613659840735965,0.5386340159264035,0.4831033873853943,0.5168966126146057,0.01794982698961937,4779,-65,4977.0,5072.199221147184,4779.0,16.3,0.0,0.0,gimhae,,,,,,
2015,5,11,1,,,0,0,0,,,14239,15067,0.4621266805090334,0.5378733194909666,0.4847753553635906,0.5152246446364093,0.08615632733279792,4296,-483,4977.0,4172.601022965869,4296.0,16.6,68.5,1137.1000000000001,gimhae,,,,,,
2015,5,12,2,,,0,0,0,,,16360,16503,0.52244528170589,0.47755471829411,0.4977847359039309,0.502215264096069,0.244089863171087,4259,-37,4977.0,4373.762295548124,4259.0,16.1,37.5,603.75,gimhae,,,,,,
2015,5,13,3,,,0,0,0,,,15962,17190,0.5065528390446438,0.4934471609553562,0.495275046590836,0.5047249534091639,0.07146485846859185,4317,58,4977.0,4516.672568406882,4317.0,19.3,0.0,0.0,gimhae,,,,,,
2015,5,14,4,,,0,0,0,,,16404,18686,0.4734473169639806,0.5265526830360194,0.4703306047642234,0.5296693952357766,0.07355578970494288,4617,300,4977.0,4658.188161601662,4617.0,18.3,0.0,0.0,gimhae,,,,,,
2015,5,15,5,,,0,0,0,,,19121,19321,0.5096670516698745,0.4903329483301255,0.4736495525559448,0.5263504474440551,0.06313488965555984,5191,574,4977.0,4884.598768515635,5191.0,17.5,0.5,8.75,gimhae,,,,,,
2015,5,16,6,,,0,0,0,,,18474,17484,0.4956190223605084,0.5043809776394915,0.5192678519804727,0.4807321480195273,0.02450025464731347,5413,222,4977.0,4941.867526485964,5413.0,16.0,0.3,4.8,gimhae,,,,,,
2015,5,17,7,,,0,0,0,,,18815,17519,0.4501842369876425,0.5498157630123575,0.4957830825864882,0.5042169174135118,0.08481261600456647,5119,-294,4977.0,5105.19852210158,5119.0,19.1,0.0,0.0,gimhae,,,,,,
2015,5,18,1,,,0,0,0,,,19236,17612,0.5173358534563233,0.4826641465436767,0.4701868243959848,0.5298131756040151,0.0815433051842631,4518,-601,4977.0,4403.94918967382,4518.0,15.5,30.0,465.0,gimhae,,,,,,
2015,5,19,2,,,0,0,0,,,14979,17020,0.5273003620754486,0.4726996379245514,0.4917619865716751,0.5082380134283248,0.1704861843270148,4373,-145,4977.0,4348.158513119296,4373.0,17.9,0.0,0.0,gimhae,,,,,,
2015,5,20,3,,,0,0,0,,,16411,17170,0.4968253968253968,0.5031746031746032,0.4956627522803994,0.5043372477196006,0.03299486461251167,4469,96,4977.0,4532.888110842073,4469.0,18.2,0.0,0.0,gimhae,,,,,,
2015,5,21,4,,,0,0,0,,,17950,18928,0.4814367541238785,0.5185632458761215,0.4745998975123906,0.5254001024876094,0.05961878249029951,4843,374,4977.0,4732.147285483963,4843.0,19.0,0.0,0.0,gimhae,,,,,,
2015,5,22,5,,,0,0,0,,,19059,20852,0.4927465124264432,0.5072534875735568,0.4765536126695296,0.5234463873304704,0.05791222426170523,5542,699,4977.0,4903.023974255188,5542.0,20.7,0.0,0.0,gimhae,,,,,,
2015,5,23,6,석가탄신일,B2,-2,0,1,Pattern_7,,19618,19774,0.4971080582239751,0.5028919417760248,0.5116625732975214,0.4883374267024786,0.0541211959897081,5770,228,4977.0,5263.830375458913,5770.0,19.3,0.0,0.0,gimhae,,,,,,
2015,5,24,7,석가탄신일,B1,-1,0,1,Pattern_7,,17463,16901,0.4472451279977231,0.5527548720022768,0.499173020366792,0.500826979633208,0.03542044268687867,5672,-98,4977.0,5291.676073788423,5672.0,20.0,0.0,0.0,gimhae,,,,,,
2015,5,25,1,석가탄신일,H,0,1,1,Pattern_7,,20495,16616,0.5147678357681089,0.485232164231891,0.4829896501745892,0.5170103498254108,0.02403217697335345,5035,-637,4977.0,4759.835659748584,5035.0,19.9,0.0,0.0,gimhae,,,,,,
2015,5,26,2,,,0,0,0,,,18486,16267,0.5343136587809689,0.4656863412190311,0.5037257826048576,0.4962742173951425,0.07839260892894111,4217,-818,4977.0,4534.615209673633,4217.0,22.4,0.0,0.0,gimhae,,,,,,
2015,5,27,3,,,0,0,0,,,17155,17576,0.4897178801590567,0.5102821198409434,0.4830403496925988,0.5169596503074012,0.05418236127578688,4382,165,4977.0,4596.15280903771,4382.0,21.9,0.0,0.0,gimhae,,,,,,
