Year,Month,Day,Day_of_the_Week,Holiday_Type,Holiday,Holiday_Encoding,Is_Holiday,1_0_Encoding,Holiday_Pattern,Holiday_Pattern_2,도민_Arr,도민_출차,도민_Dep,도민_입차,Arrival_Num,Departure_Num,DOM_Portion,INT_Portion,LCC_ratio,FSC_ratio,Late,Vehicle_Max,Up_Down,Tobit_Upper_Limit,Vehicle_Tobit,Vehicle_Tobit_Adjusted,TempAvg_C,Precip_mm,Temp_Precip_Interaction,airport,entry_count,exit_count,Departure_Num(예측)
2016,5,24,2,,,0,0,0,,,5870.849999999999,998.0445,5873.4,998.4780000000001,39139,39156,0.7294940539121165,0.2705059460878835,0.55965088329902,0.2965099925662401,0.2187972421437236,1481,115,1149,1382.1939990221,1481.0,18.6,20.8,386.88000000000005,jeju,,,
2016,5,25,3,,,0,0,0,,,6647.55,1130.0835000000002,5850.75,994.6275,44317,39005,0.7811283608425449,0.2188716391574551,0.5648404231085287,0.3449623547148848,0.1728514988595634,1378,-103,1149,1385.232962854608,1385.232962854608,19.0,0.0,0.0,jeju,,,
2016,5,26,4,,,0,0,0,,,6645.15,1129.6755,6476.25,1100.9625,44301,43175,0.7740727437949282,0.2259272562050718,0.516856522526228,0.328992310880454,0.221884732660896,1410,32,1149,1328.799287783251,1410.0,20.7,0.0,0.0,jeju,,,
2016,5,27,5,,,0,0,0,,,4510.6,766.8020000000001,4709.0,800.5300000000001,45106,47090,0.7415619455493051,0.258438054450695,0.5472674505640056,0.3193319366082489,0.1337546700186906,1308,-102,1149,1477.407312012826,1477.407312012826,19.3,2.5,48.25,jeju,,,
2016,5,28,6,,,0,0,0,,,4551.1,773.6870000000001,4631.5,787.355,45511,46315,0.788248886532898,0.211751113467102,0.5249728134153657,0.3379775219540909,0.2796418986313277,1753,445,1149,1401.957725042791,1753.0,18.6,16.6,308.76000000000005,jeju,,,
2016,5,29,7,,,0,0,0,,,4327.2,735.624,4778.400000000001,812.3280000000002,43272,47784,0.78915113074664,0.2108488692533601,0.513019909521469,0.3846294858508865,0.2618368293336668,1662,-91,1149,1370.0369845374,1662.0,17.5,12.1,211.75,jeju,,,
2016,5,30,1,,,0,0,0,,,6078.45,1033.3365000000001,6730.2,1144.134,40523,44868,0.7610650944845802,0.2389349055154198,0.5218450285845431,0.308266323531651,0.08075596804903878,1357,-305,1149,1238.206651486058,1357.0,20.3,0.0,0.0,jeju,,,
2016,5,31,2,,,0,0,0,,,5530.2,940.134,5967.599999999999,1014.492,36868,39784,0.7614789516500425,0.2385210483499574,0.521742415561958,0.3220426286882948,0.05657307259952628,1353,-4,1149,1191.574693499419,1353.0,20.7,0.0,0.0,jeju,,,
2016,6,1,3,,,0,0,0,,,6578.099999999999,1118.277,5462.55,928.6335000000001,43854,36417,0.7498300235642811,0.2501699764357189,0.5950466970872383,0.3269779709140221,0.2467697265672355,1480,127,1149,1481.245557205116,1481.245557205116,20.0,0.0,0.0,jeju,,,
2016,6,2,4,,,0,0,0,,,6975.15,1185.7755,5846.099999999999,993.837,46501,38974,0.7359073686461866,0.2640926313538134,0.5273605338229534,0.3069251863119161,0.2340671789436025,1362,-118,1149,1454.848067684252,1454.848067684252,20.0,0.0,0.0,jeju,,,
2016,6,3,5,,,0,0,0,,,4876.6,829.0220000000002,4486.7,762.739,48766,44867,0.8000086675162643,0.1999913324837357,0.524826088900932,0.3450470691694781,0.2887978986061782,1339,-23,1149,1386.993994814086,1386.993994814086,22.8,0.0,0.0,jeju,,,
2016,6,4,6,현충일,B2,-2,0,1,Pattern_7,,4893.8,831.9460000000001,4351.900000000001,739.8230000000001,48938,43519,0.7990218246582473,0.2009781753417527,0.4561443759476317,0.3682415587009615,0.5180396280290168,1717,378,1149,1484.440856684228,1717.0,18.6,3.6,66.96000000000001,jeju,,,
2016,6,5,7,현충일,B1,-1,0,1,Pattern_7,,4396.400000000001,747.3880000000001,4591.3,780.5210000000001,43964,45913,0.7452025653770068,0.2547974346229933,0.4935171025688698,0.3734942830589826,0.2592332976597011,1678,-39,1149,1568.640805905215,1678.0,19.8,0.0,0.0,jeju,,,
2016,6,6,1,현충일,H,0,1,1,Pattern_7,,4170.6,709.0020000000001,4787.3,813.8410000000001,41706,47873,0.8080649588831239,0.1919350411168761,0.5291987691881662,0.3376435253738162,0.2681289788380455,1474,-204,1149,1377.252690405427,1474.0,18.6,8.4,156.24,jeju,,,
2016,6,7,2,,,0,0,0,,,6570.15,1116.9255,7078.5,1203.345,43801,47190,0.7387288408186241,0.2612711591813759,0.5041492694256386,0.3070622486744244,0.375620073140624,1290,-184,1149,1324.530853997694,1324.530853997694,20.0,0.0,0.0,jeju,,,
2016,6,8,3,,,0,0,0,,,6555.599999999999,1114.452,6531.599999999999,1110.372,43704,43544,0.7412164550821533,0.2587835449178466,0.5295298200419504,0.3270148229341804,0.1701071943414398,1343,53,1149,1381.210266230717,1381.210266230717,20.0,0.5,10.0,jeju,,,
2016,6,9,4,,,0,0,0,,,6615.0,1124.5500000000002,6261.75,1064.4975000000002,44100,41745,0.7638376060081005,0.2361623939918996,0.459050211412722,0.3241333750419281,0.1034367754375279,1360,17,1149,1243.732886079986,1360.0,20.8,0.0,0.0,jeju,,,
2016,6,10,5,,,0,0,0,,,4373.900000000001,743.5630000000001,4548.7,773.279,43739,45487,0.785352312237577,0.2146476877624231,0.5152890273432025,0.3421656201806124,0.1398385008677763,1287,-73,1149,1307.684803091694,1307.684803091694,23.2,0.0,0.0,jeju,,,
2016,6,11,6,,,0,0,0,,,4753.3,808.061,4518.3,768.1110000000001,47533,45183,0.7667643036707434,0.2332356963292566,0.4544929034144777,0.3489471971808081,0.14244640280761,1654,367,1149,1318.827076559688,1654.0,24.0,0.0,0.0,jeju,,,
2016,6,12,7,,,0,0,0,,,4482.3,761.9910000000001,4680.2,795.634,44823,46802,0.7773607637253647,0.2226392362746352,0.4729097264114241,0.4021605889708606,0.2899569736369397,1572,-82,1149,1297.619562691595,1572.0,22.5,4.8,108.0,jeju,,,
2016,6,13,1,,,0,0,0,,,6736.65,1145.2305000000001,6873.9,1168.563,44911,45826,0.8297774359486527,0.1702225640513473,0.484441145370725,0.3602313947296454,0.3013285331739901,1432,-140,1149,1124.159073394602,1432.0,21.8,0.0,0.0,jeju,,,
2016,6,14,2,,,0,0,0,,,6181.5,1050.855,6421.8,1091.7060000000001,41210,42812,0.810856695082691,0.189143304917309,0.5179642384571594,0.321969711509238,0.1448593512028192,1439,7,1149,1169.954013542477,1439.0,21.8,0.0,0.0,jeju,,,
2016,6,15,3,,,0,0,0,,,6267.45,1065.4665,6345.75,1078.7775000000001,41783,42305,0.7895070730319772,0.2104929269680227,0.5361419394979515,0.3489886186182952,0.2824948028478004,1479,40,1149,1263.380042027244,1479.0,23.3,0.0,0.0,jeju,,,
2016,6,16,4,,,0,0,0,,,6915.15,1175.5755,6451.8,1096.806,46101,43012,0.7533733595834187,0.2466266404165813,0.46799450456898,0.3235107806544752,0.1463198226898089,1402,-77,1149,1309.131323965782,1402.0,21.8,0.1,2.18,jeju,,,
2016,6,17,5,,,0,0,0,,,4448.2,756.1940000000001,4388.3,746.0110000000001,44482,43883,0.7930715229505143,0.2069284770494857,0.5160754439209881,0.3431182243264491,0.126356639088301,1366,-36,1149,1310.86034123134,1366.0,22.4,0.0,0.0,jeju,,,
2016,6,18,6,,,0,0,0,,,4446.6,755.9220000000001,4670.900000000001,794.0530000000001,44466,46709,0.7642679845500485,0.2357320154499515,0.4449880949923076,0.3448130951771534,0.1739053063377224,1636,270,1149,1247.308392885172,1636.0,22.9,3.7,84.73,jeju,,,
2016,6,19,7,,,0,0,0,,,4272.400000000001,726.3080000000001,4682.400000000001,796.0080000000002,42724,46824,0.7002713892904832,0.2997286107095168,0.4305719634535312,0.3323637438042823,0.133383819344695,1569,-67,1149,1328.168739454494,1569.0,24.8,0.0,0.0,jeju,,,
2016,6,20,1,,,0,0,0,,,6311.099999999999,1072.887,6753.599999999999,1148.112,42074,45024,0.7571444359019004,0.2428555640980997,0.5049945623283689,0.3169282953205879,0.3425632564408836,1469,-100,1149,1134.705089643995,1469.0,23.9,28.0,669.1999999999999,jeju,,,
2016,6,21,2,,,0,0,0,,,6087.599999999999,1034.892,6019.8,1023.3660000000001,40584,40132,0.7997848676336976,0.2002151323663024,0.521773907241738,0.336889287472172,0.1153105622169913,1445,-24,1149,1167.088654287069,1445.0,23.9,3.3,78.86999999999999,jeju,,,
2016,6,22,3,,,0,0,0,,,6290.099999999999,1069.317,5701.5,969.2550000000001,41934,38010,0.7495683872872747,0.2504316127127253,0.5371037907867343,0.330403256790351,0.3242188355386026,1539,94,1149,1182.782597365094,1539.0,23.8,45.5,1082.9,jeju,,,
2016,6,23,4,,,0,0,0,,,6618.0,1125.0600000000002,6239.849999999999,1060.7745,44120,41599,0.7753063743571987,0.2246936256428012,0.4723666266180143,0.3356112115462102,0.2466064644454576,1398,-141,1149,1231.51080411987,1398.0,24.8,0.6,14.879999999999999,jeju,,,
2016,6,24,5,,,0,0,0,,,4192.1,712.6570000000002,4429.8,753.066,41921,44298,0.7798585930629834,0.2201414069370166,0.5696764490533109,0.33686171057314,0.3596268806055437,1371,-27,1149,1372.526287179916,1372.526287179916,24.9,0.3,7.469999999999999,jeju,,,
2016,6,25,6,,,0,0,0,,,4558.5,774.945,4444.400000000001,755.5480000000001,45585,44444,0.7482026663769052,0.2517973336230947,0.4570325926143816,0.324298667379745,0.1157268127564931,1567,196,1149,1323.650818966703,1567.0,23.5,0.0,0.0,jeju,,,
2016,6,26,7,,,0,0,0,,,4403.900000000001,748.6630000000001,4600.6,782.1020000000001,44039,46006,0.7511260268180584,0.2488739731819416,0.4629922745940245,0.3880655586572772,0.03211426439710871,1472,-95,1149,1319.42122827267,1472.0,24.0,0.0,0.0,jeju,,,
2016,6,27,1,,,0,0,0,,,6514.65,1107.4905,6655.8,1131.486,43431,44372,0.79615680351288,0.20384319648712,0.4991771558138055,0.3352240832217359,0.3092356611892207,1306,-166,1149,1184.502305637654,1306.0,20.4,6.7,136.68,jeju,,,
2016,6,28,2,,,0,0,0,,,5905.05,1003.8585,6077.099999999999,1033.107,39367,40514,0.7642791755793811,0.2357208244206188,0.4781629900205733,0.3260507607875007,0.1696808810195053,1361,55,1149,1147.215174509685,1361.0,21.0,7.3,153.29999999999998,jeju,,,
2016,6,29,3,,,0,0,0,,,6100.65,1037.1105,5908.65,1004.4705,40671,39391,0.7289933573998342,0.2710066426001659,0.5237262484468057,0.3257149364839109,0.1527066558137803,1417,56,1149,1233.055123076608,1417.0,22.2,49.9,1107.78,jeju,,,
2016,6,30,4,,,0,0,0,,,6549.75,1113.4575,6467.849999999999,1099.5345,43665,43119,0.7385958926733721,0.2614041073266278,0.4947018348394189,0.3175854721987422,0.3090464501168302,1163,-254,1149,1329.092084691697,1329.092084691697,24.9,0.0,0.0,jeju,,,
2016,7,1,5,,,0,0,0,,,4105.0,697.85,3940.3,669.8510000000001,41050,39403,0.8200979398776334,0.1799020601223666,0.5406403433720597,0.3472437491743892,0.4018925095305532,1065,-98,1149,1109.816139120545,1065.0,27.3,18.8,513.24,jeju,,,
2016,7,2,6,,,0,0,0,,,4220.7,717.519,4236.7,720.239,42207,42367,0.8021910662373677,0.1978089337626323,0.4643172969131343,0.3534652168461578,0.3913150376911381,1449,384,1149,1149.458048933047,1449.0,25.2,5.9,148.68,jeju,,,
2016,7,3,7,,,0,0,0,,,4399.0,747.83,4354.0,740.1800000000001,43990,43540,0.7916677375308311,0.208332262469169,0.4862293239792361,0.3713057815523274,0.4554514622327543,1571,122,1149,1261.412632756593,1571.0,23.7,8.0,189.6,jeju,,,
2016,7,4,1,,,0,0,0,,,6674.4,1134.648,6095.7,1036.269,44496,40638,0.7985154404494607,0.2014845595505393,0.5269341116084574,0.3194099217430697,0.3672078250493595,1293,-278,1149,1222.157007867413,1293.0,29.1,0.0,0.0,jeju,,,
2016,7,5,2,,,0,0,0,,,6299.7,1070.949,5909.849999999999,1004.6745,41998,39399,0.7969041793862582,0.2030958206137418,0.5437741254497527,0.3231540114604631,0.4001459296710193,1340,47,1149,1224.268060115849,1340.0,30.8,0.0,0.0,jeju,,,
2016,7,6,3,,,0,0,0,,,6470.4,1099.968,6029.25,1024.9725,43136,40195,0.8035506722303133,0.1964493277696866,0.5561152512795504,0.3632545974006884,0.2622436973150012,1383,43,1149,1281.284374074248,1383.0,28.1,0.0,0.0,jeju,,,
2016,7,7,4,,,0,0,0,,,6730.349999999999,1144.1595,6625.65,1126.3605,44869,44171,0.7721193266542825,0.2278806733457175,0.4602712127977236,0.3347564149254387,0.2026159303725084,1424,41,1149,1219.871234312256,1424.0,26.9,0.9,24.21,jeju,,,
2016,7,8,5,,,0,0,0,,,4028.6000000000004,684.8620000000001,4336.400000000001,737.1880000000001,40286,43364,0.779951584784501,0.220048415215499,0.5188053452884747,0.3345808229521615,0.2159916192892648,1237,-187,1149,1254.06667300247,1254.06667300247,25.6,0.3,7.68,jeju,,,
2016,7,9,6,,,0,0,0,,,4240.1,720.8170000000001,4487.3,762.8410000000001,42401,44873,0.7028077931557093,0.2971922068442908,0.4578627839602454,0.3095057649172103,0.1238601883620531,1407,170,1149,1345.122296601835,1407.0,25.0,0.0,0.0,jeju,,,
2016,7,10,7,,,0,0,0,,,4345.3,738.7010000000001,4441.400000000001,755.0380000000001,43453,44414,0.8217312877015089,0.1782687122984911,0.4953046314608877,0.3982834453149501,0.13286272657801,1493,86,1149,1228.868288161292,1493.0,24.2,2.8,67.75999999999999,jeju,,,
2016,7,11,1,,,0,0,0,,,6469.65,1099.8405,6252.0,1062.8400000000001,43131,41680,0.8149897967140116,0.1850102032859884,0.541678337332919,0.3285944226929934,0.1425344562583026,1324,-169,1149,1197.496738088168,1324.0,23.9,3.9,93.21,jeju,,,
2016,7,12,2,,,0,0,0,,,6432.599999999999,1093.542,5785.65,983.5605,42884,38571,0.815856534613873,0.184143465386127,0.4925720544710008,0.332735751690918,0.5254166740234594,1562,238,1149,905.3376683200529,1562.0,24.6,57.1,1404.66,jeju,,,
2016,7,13,3,,,0,0,0,,,6697.5,1138.575,6150.9,1045.653,44650,41006,0.7860659835744352,0.2139340164255648,0.5107794825813757,0.3350523930885098,0.289937043357147,1625,63,1149,1260.178264228257,1625.0,26.6,0.9,23.94,jeju,,,
2016,7,14,4,,,0,0,0,,,6821.099999999999,1159.587,6635.849999999999,1128.0945,45474,44239,0.754719971853688,0.245280028146312,0.4818425510350361,0.3152916065007523,0.09431192483474157,1377,-248,1149,1306.841966982853,1377.0,25.9,0.0,0.0,jeju,,,
2016,7,15,5,,,0,0,0,,,4266.5,725.3050000000001,4489.3,763.181,42665,44893,0.7972781178942658,0.2027218821057341,0.5351870065213019,0.3314656026224552,0.4586796018715475,1399,22,1149,1291.034755455716,1399.0,26.7,0.0,0.0,jeju,,,
2016,7,16,6,,,0,0,0,,,4552.6,773.9420000000001,4542.3,772.191,45526,45423,0.7630176484371203,0.2369823515628796,0.4691260968414677,0.3230353829890595,0.3392102137319777,1578,179,1149,1308.372623382462,1578.0,26.3,0.0,0.0,jeju,,,
2016,7,17,7,,,0,0,0,,,4706.8,800.1560000000001,4540.6,771.9020000000002,47068,45406,0.7594564186983974,0.2405435813016026,0.4982648866313317,0.3474101759237973,0.05822717483863191,1410,-168,1149,1413.019618860782,1413.019618860782,25.6,0.0,0.0,jeju,,,
2016,7,18,1,,,0,0,0,,,6885.0,1170.45,6798.75,1155.7875000000001,45900,45325,0.7469317514488963,0.2530682485511036,0.5117530359137391,0.305178549084876,0.1871511318947109,1299,-111,1149,1323.39632900418,1323.39632900418,25.4,0.0,0.0,jeju,,,
2016,7,19,2,,,0,0,0,,,6934.95,1178.9415000000001,6672.599999999999,1134.342,46233,44484,0.7338245837024795,0.2661754162975205,0.5202434475687652,0.2995705917245631,0.1493863681423732,1400,101,1149,1377.948904862661,1400.0,28.0,0.0,0.0,jeju,,,
2016,7,20,3,,,0,0,0,,,6925.5,1177.335,6856.5,1165.605,46170,45710,0.7732622096350564,0.2267377903649435,0.5060678016189142,0.3456196305041161,0.1407930131545681,1405,5,1149,1301.98136919141,1405.0,28.0,0.0,0.0,jeju,,,
2016,7,21,4,,,0,0,0,,,7206.9,1225.173,7052.25,1198.8825000000002,48046,47015,0.7277854224876386,0.2722145775123614,0.4692535015769088,0.301929614706623,0.2165629634293069,1373,-32,1149,1369.407006045129,1373.0,28.5,0.0,0.0,jeju,,,
2016,7,22,5,,,0,0,0,,,4650.8,790.6360000000001,4622.2,785.774,46508,46222,0.7849707130083338,0.2150292869916662,0.5243139155472303,0.3182136516203917,0.257767547783824,1337,-36,1149,1355.674618324588,1355.674618324588,28.4,0.0,0.0,jeju,,,
2016,7,23,6,,,0,0,0,,,4743.900000000001,806.4630000000002,4435.400000000001,754.0180000000001,47439,44354,0.749497379093563,0.250502620906437,0.5228106192044433,0.3068543021400568,0.2562753204520145,1410,73,1149,1450.903158894617,1450.903158894617,28.5,0.0,0.0,jeju,,,
2016,7,24,7,,,0,0,0,,,4697.6,798.5920000000001,4583.1,779.1270000000001,46976,45831,0.7466434749171501,0.2533565250828498,0.4962713500811388,0.3541108996727899,0.1301950366449277,1394,-16,1149,1421.479507260528,1421.479507260528,28.5,0.0,0.0,jeju,,,
2016,7,25,1,,,0,0,0,,,6909.15,1174.5555,6444.599999999999,1095.5819999999999,46061,42964,0.7486072376449219,0.2513927623550781,0.5472095442182487,0.2937799535391682,0.1957892164843874,1317,-77,1149,1374.063376814519,1374.063376814519,28.6,0.0,0.0,jeju,,,
2016,7,26,2,,,0,0,0,,,6681.9,1135.923,6524.4,1109.148,44546,43496,0.8162446775462583,0.1837553224537417,0.5269597029949749,0.3286300199591496,0.1983839711804704,1355,38,1149,1210.936933896045,1355.0,29.1,0.0,0.0,jeju,,,
2016,7,27,3,,,0,0,0,,,7176.45,1219.9965,6620.099999999999,1125.417,47843,44134,0.792777440465066,0.2072225595349339,0.5637515789854435,0.3422942817904911,0.5331192875162074,1645,290,1149,1390.071070718523,1645.0,29.8,0.0,0.0,jeju,,,
2016,7,28,4,,,0,0,0,,,7129.2,1211.9640000000002,6799.349999999999,1155.8895,47528,45329,0.7317547151045973,0.2682452848954027,0.4896314880678871,0.2978751565795865,0.3210336311390027,1327,-318,1149,1383.33344639481,1383.33344639481,30.1,0.0,0.0,jeju,,,
2016,7,29,5,,,0,0,0,,,4844.2,823.514,4335.2,736.984,48442,43352,0.799444580337124,0.200555419662876,0.5946086945404937,0.3074509338304497,0.6220993491194795,1586,259,1149,1479.210514192276,1586.0,30.1,0.0,0.0,jeju,,,
2016,7,30,6,,,0,0,0,,,4951.1,841.6870000000001,4721.8,802.7060000000001,49511,47218,0.7944291956054036,0.2055708043945964,0.5018832380630577,0.3097146306680808,0.286428936323513,1360,-226,1149,1365.602423506139,1365.602423506139,30.4,0.0,0.0,jeju,,,
2016,7,31,7,,,0,0,0,,,5059.5,860.115,4725.7,803.369,50595,47257,0.7729302266503905,0.2270697733496096,0.4981718866418756,0.3523214835209242,0.2033553143260524,1319,-41,1149,1437.842043574437,1437.842043574437,29.6,0.0,0.0,jeju,,,
2016,8,1,1,,,0,0,0,,,7236.15,1230.1455,6583.8,1119.246,48241,43892,0.750865963419419,0.249134036580581,0.5080821560216039,0.29454749741026,0.1974301490363369,1238,-81,1149,1337.642788460022,1337.642788460022,29.6,0.0,0.0,jeju,,,
2016,8,2,2,,,0,0,0,,,6650.7,1130.6190000000001,7235.849999999999,1230.0945,44338,48239,0.741025274646567,0.258974725353433,0.5197269856906079,0.2994379573869986,0.2060347963592496,1275,37,1149,1326.730433024101,1326.730433024101,29.2,0.1,2.92,jeju,,,
2016,8,3,3,,,0,0,0,,,7053.15,1199.0355,7374.0,1253.5800000000002,47021,49160,0.7591608868427754,0.2408391131572246,0.545100090541267,0.3236403006178548,0.3774740177836153,1301,26,1149,1385.552978421733,1385.552978421733,27.8,3.5,97.3,jeju,,,
2016,8,4,4,,,0,0,0,,,6790.05,1154.3085,7434.299999999999,1263.831,45267,49562,0.7376272370700154,0.2623727629299846,0.481025225371886,0.2999345738429514,0.306152433200204,1314,13,1149,1297.521508483429,1314.0,28.8,3.3,95.03999999999999,jeju,,,
2016,8,5,5,,,0,0,0,,,4210.6,715.8020000000001,4750.2,807.534,42106,47502,0.7520547818468403,0.2479452181531598,0.5679931978305234,0.3053874045865978,0.1663271396174872,1220,-94,1149,1412.247096423731,1412.247096423731,28.4,0.0,0.0,jeju,,,
2016,8,6,6,,,0,0,0,,,4519.5,768.315,4907.400000000001,834.2580000000002,45195,49074,0.759394931132786,0.2406050688672139,0.5011623528521398,0.3245251871403363,0.2258844414645677,1339,119,1149,1356.484661596883,1356.484661596883,28.7,0.0,0.0,jeju,,,
2016,8,7,7,,,0,0,0,,,4743.6,806.4120000000001,4861.3,826.421,47436,48613,0.7420073530888093,0.2579926469111907,0.5162155618264832,0.3544805474665622,0.2580817455490509,1342,3,1149,1457.809551932512,1457.809551932512,29.0,1.6,46.400000000000006,jeju,,,
2016,8,8,1,,,0,0,0,,,6969.599999999999,1184.8319999999999,6736.349999999999,1145.1795,46464,44909,0.7821598923584436,0.2178401076415563,0.5291235466271993,0.315636026751978,0.2773747271381382,1164,-178,1149,1289.111313057436,1289.111313057436,29.1,0.0,0.0,jeju,,,
2016,8,9,2,,,0,0,0,,,6355.8,1080.486,6793.349999999999,1154.8695,42372,45289,0.8015868300182025,0.1984131699817974,0.5301771685105019,0.3241459412047647,0.3086249988210772,1289,125,1149,1203.876819418471,1289.0,29.3,0.0,0.0,jeju,,,
2016,8,10,3,,,0,0,0,,,6974.25,1185.6225000000002,7000.2,1190.034,46495,46668,0.7782862840704458,0.2217137159295543,0.5737807788037963,0.3354931666158967,0.2578178744367656,1413,124,1149,1411.653417159416,1413.0,29.1,0.0,0.0,jeju,,,
2016,8,11,4,,,0,0,0,,,7241.7,1231.0890000000002,6837.75,1162.4175,48278,45585,0.7293845040418245,0.2706154959581755,0.5219253201114281,0.3058486068847599,0.09928065600441512,1412,-1,1149,1455.769370473346,1455.769370473346,30.2,0.0,0.0,jeju,,,
2016,8,12,5,,,0,0,0,,,4744.400000000001,806.5480000000001,4532.0,770.44,47444,45320,0.7802585860780636,0.2197414139219364,0.5127581345097009,0.3380860063644438,0.1209411514062734,1213,-199,1149,1353.81531217209,1353.81531217209,30.5,0.0,0.0,jeju,,,
2016,8,13,6,광복절,B2,-2,0,1,Pattern_7,,4969.900000000001,844.8830000000002,4849.2,824.364,49699,48492,0.7389681158126361,0.2610318841873639,0.4362689242711809,0.3210015456990726,0.09881026115417098,1457,244,1149,1528.168886092744,1528.168886092744,30.5,0.0,0.0,jeju,,,
2016,8,14,7,광복절,B1,-1,0,1,Pattern_7,,4724.5,803.1650000000001,4783.400000000001,813.1780000000001,47245,47834,0.8209307480637915,0.1790692519362085,0.4953437576109665,0.3578304808739605,0.06603881895267799,1479,22,1149,1460.949215250258,1479.0,30.6,0.0,0.0,jeju,,,
2016,8,15,1,광복절,H,0,1,1,Pattern_7,,4561.0,775.37,4806.3,817.0710000000001,45610,48063,0.8343143667175847,0.1656856332824152,0.5381431200630301,0.3285763968241808,0.08257368088909094,1286,-193,1149,1367.449714484093,1367.449714484093,30.5,0.0,0.0,jeju,,,
2016,8,16,2,,,0,0,0,,,6774.599999999999,1151.682,7077.0,1203.0900000000001,45164,47180,0.7370692139995279,0.2629307860004721,0.5156983519339396,0.3009771583321013,0.1202099634882276,1143,-143,1149,1339.463921600005,1143.0,30.0,0.0,0.0,jeju,,,
2016,8,17,3,,,0,0,0,,,6397.2,1087.5240000000001,7150.05,1215.5085000000001,42648,47667,0.8072834424656259,0.1927165575343741,0.5239765935475593,0.3777089888713062,0.1165942325533635,1302,159,1149,1208.111249686491,1302.0,29.0,0.0,0.0,jeju,,,
